CUSTOMER ID,RECEIVER REGION,TIME SLOT,DAY,DISTANCE,NO OF TRIES,DELIVERY OUTCOME
CUST_3444,Bangalore South,10-12,Thursday,25.46,1,0
CUST_3445,Bangalore East,3-5,Friday,28.19,2,1
CUST_3446,Bangalore East,3-5,Wednesday,2.54,2,1
CUST_3447,Bangalore East,12-3,Wednesday,4.78,5,0
CUST_3448,Bangalore North,3-5,Friday,20.84,2,0
CUST_3449,Bangalore Central,10-12,Thursday,12.38,2,1
CUST_3450,Bangalore South,3-5,Friday,3.27,1,1
CUST_3451,Bangalore Central,10-12,Wednesday,13.93,2,0
CUST_3452,Bangalore North,3-5,Friday,25.2,1,0
CUST_3453,Bangalore East,10-12,Thursday,7.31,5,1
CUST_3454,Bangalore South,10-12,Tuesday,20.12,2,0
CUST_3455,Bangalore North,10-12,Friday,17.87,4,0
CUST_3456,Bangalore East,12-3,Wednesday,6.6,1,0
CUST_3457,Bangalore North,3-5,Wednesday,10.86,2,0
CUST_3458,Bangalore North,3-5,Monday,14.85,1,0
CUST_3459,Bangalore Central,12-3,Friday,10.87,1,1
CUST_3460,Bangalore Central,3-5,Thursday,29.48,1,1
CUST_3461,Bangalore East,12-3,Thursday,3.42,4,1
CUST_3462,Bangalore Central,10-12,Thursday,14.16,3,0
CUST_3463,Bangalore East,3-5,Thursday,13.07,1,0
CUST_3464,Bangalore Central,10-12,Friday,12.77,1,0
CUST_3465,Bangalore East,10-12,Wednesday,4.67,5,1
CUST_3466,Bangalore South,3-5,Thursday,9.33,3,0
CUST_3467,Bangalore South,10-12,Thursday,25.83,1,0
CUST_3468,Bangalore East,10-12,Thursday,10.74,3,1
CUST_3469,Bangalore Central,10-12,Monday,5.79,3,1
CUST_3470,Bangalore South,12-3,Wednesday,12.92,2,1
CUST_3471,Bangalore North,12-3,Wednesday,12.32,4,0
CUST_3472,Bangalore South,10-12,Monday,28.46,1,1
CUST_3473,Bangalore South,3-5,Wednesday,27.37,2,1
CUST_3474,Bangalore Central,10-12,Friday,26.14,1,0
CUST_3475,Bangalore Central,10-12,Monday,20.75,1,0
CUST_3476,Bangalore North,12-3,Monday,1.72,5,0
CUST_3477,Bangalore South,12-3,Friday,21.22,1,0
CUST_3478,Bangalore South,3-5,Tuesday,6.81,5,1
CUST_3479,Bangalore East,10-12,Wednesday,15.41,3,1
CUST_3480,Bangalore North,10-12,Friday,22.28,1,1
CUST_3481,Bangalore Central,12-3,Wednesday,28.61,1,0
CUST_3482,Bangalore North,3-5,Tuesday,18.04,2,1
CUST_3483,Bangalore North,10-12,Wednesday,15.07,1,1
CUST_3484,Bangalore North,10-12,Thursday,15.1,2,1
CUST_3485,Bangalore North,10-12,Tuesday,27.88,2,1
CUST_3486,Bangalore Central,12-3,Monday,13.71,2,1
CUST_3487,Bangalore East,3-5,Friday,25.34,2,1
CUST_3488,Bangalore South,3-5,Thursday,22.58,2,0
CUST_3489,Bangalore South,3-5,Tuesday,15.23,1,1
CUST_3490,Bangalore Central,10-12,Monday,27.66,2,1
CUST_3491,Bangalore East,3-5,Wednesday,2.63,1,0
CUST_3492,Bangalore South,3-5,Friday,2.92,1,1
CUST_3493,Bangalore East,3-5,Monday,9.42,1,1
CUST_3494,Bangalore Central,3-5,Monday,15.32,1,1
CUST_3495,Bangalore East,3-5,Friday,14.7,2,0
CUST_3496,Bangalore Central,12-3,Tuesday,28.76,2,1
CUST_3497,Bangalore East,3-5,Thursday,5.15,1,1
CUST_3498,Bangalore Central,3-5,Thursday,29.26,2,0
CUST_3499,Bangalore East,12-3,Friday,3.29,2,0
CUST_3500,Bangalore Central,10-12,Thursday,28.02,2,1
CUST_3501,Bangalore North,10-12,Thursday,3.56,1,1
CUST_3502,Bangalore North,3-5,Friday,12.59,3,1
CUST_3503,Bangalore Central,3-5,Wednesday,1.34,3,1
CUST_3504,Bangalore North,10-12,Thursday,12.02,1,1
CUST_3505,Bangalore East,12-3,Tuesday,8.72,1,1
CUST_3506,Bangalore South,12-3,Tuesday,17.03,2,0
CUST_3507,Bangalore Central,3-5,Thursday,2.35,1,0
CUST_3508,Bangalore North,12-3,Thursday,18.98,1,1
CUST_3509,Bangalore North,10-12,Wednesday,25.79,1,1
CUST_3510,Bangalore South,3-5,Thursday,25.45,1,0
CUST_3511,Bangalore South,10-12,Wednesday,14.81,2,0
CUST_3512,Bangalore North,12-3,Thursday,17.5,1,0
CUST_3513,Bangalore South,3-5,Friday,9.3,2,0
CUST_3514,Bangalore Central,3-5,Tuesday,1.34,1,0
CUST_3515,Bangalore South,12-3,Friday,17.37,1,1
CUST_3516,Bangalore South,12-3,Monday,15.45,5,0
CUST_3517,Bangalore Central,12-3,Friday,7.83,1,1
CUST_3518,Bangalore Central,12-3,Thursday,16.28,2,1
CUST_3519,Bangalore Central,12-3,Wednesday,18.41,1,0
CUST_3520,Bangalore North,12-3,Thursday,17.04,2,1
CUST_3521,Bangalore South,3-5,Thursday,3.12,3,0
CUST_3522,Bangalore South,3-5,Monday,8.84,2,0
CUST_3523,Bangalore Central,12-3,Friday,8.21,2,1
CUST_3524,Bangalore Central,3-5,Monday,20.17,4,1
CUST_3525,Bangalore North,12-3,Tuesday,6.89,2,1
CUST_3526,Bangalore East,3-5,Tuesday,29.14,1,1
CUST_3527,Bangalore North,3-5,Monday,16.09,3,0
CUST_3528,Bangalore Central,10-12,Friday,11.89,3,0
CUST_3529,Bangalore Central,3-5,Monday,16.84,1,0
CUST_3530,Bangalore North,3-5,Tuesday,10.03,1,0
CUST_3531,Bangalore East,10-12,Thursday,16.65,2,1
CUST_3532,Bangalore Central,10-12,Monday,25.88,3,0
CUST_3533,Bangalore North,10-12,Thursday,3.33,1,1
CUST_3534,Bangalore South,3-5,Monday,25.79,1,1
CUST_3535,Bangalore North,12-3,Friday,22.79,3,1
CUST_3536,Bangalore North,10-12,Wednesday,22.05,2,1
CUST_3537,Bangalore South,12-3,Friday,7.6,1,1
CUST_3538,Bangalore North,12-3,Monday,17.78,2,1
CUST_3539,Bangalore Central,12-3,Friday,20.69,3,1
CUST_3540,Bangalore South,12-3,Monday,22.96,1,1
CUST_3541,Bangalore South,3-5,Monday,12.47,2,0
CUST_3542,Bangalore South,12-3,Thursday,9.1,2,0
CUST_3543,Bangalore North,10-12,Tuesday,10.11,2,0
CUST_3544,Bangalore South,10-12,Tuesday,3.87,2,0
CUST_3545,Bangalore North,3-5,Tuesday,29.62,3,0
CUST_3546,Bangalore Central,3-5,Wednesday,15.56,2,0
CUST_3547,Bangalore North,10-12,Tuesday,17.44,1,1
CUST_3548,Bangalore East,10-12,Thursday,14.18,1,1
CUST_3549,Bangalore North,10-12,Tuesday,8.35,1,0
CUST_3550,Bangalore Central,3-5,Wednesday,24.98,2,1
CUST_3551,Bangalore North,12-3,Friday,1.06,1,0
CUST_3552,Bangalore Central,12-3,Friday,11.11,3,0
CUST_3553,Bangalore South,10-12,Friday,18.93,2,1
CUST_3554,Bangalore Central,10-12,Tuesday,16.4,2,1
CUST_3555,Bangalore South,12-3,Thursday,21.54,3,1
CUST_3556,Bangalore East,12-3,Friday,6.44,2,1
CUST_3557,Bangalore Central,3-5,Thursday,2.16,3,0
CUST_3558,Bangalore East,10-12,Monday,10.33,1,1
CUST_3559,Bangalore South,3-5,Thursday,14.75,2,0
CUST_3560,Bangalore Central,12-3,Friday,8.87,1,0
CUST_3561,Bangalore East,3-5,Monday,18.14,1,0
CUST_3562,Bangalore South,10-12,Monday,10.11,2,1
CUST_3563,Bangalore East,3-5,Monday,3.75,1,0
CUST_3564,Bangalore East,3-5,Friday,22.47,2,1
CUST_3565,Bangalore North,10-12,Wednesday,15.22,3,1
CUST_3566,Bangalore North,12-3,Thursday,27.84,1,0
CUST_3567,Bangalore North,10-12,Wednesday,12.06,1,0
CUST_3568,Bangalore North,10-12,Thursday,22.44,1,0
CUST_3569,Bangalore Central,10-12,Tuesday,26.55,2,1
CUST_3570,Bangalore South,10-12,Monday,3.09,1,0
CUST_3571,Bangalore Central,12-3,Wednesday,23.54,1,1
CUST_3572,Bangalore East,3-5,Friday,3.55,1,1
CUST_3573,Bangalore North,3-5,Wednesday,16.61,2,0
CUST_3574,Bangalore East,12-3,Friday,18.78,5,1
CUST_3575,Bangalore South,3-5,Monday,16.78,2,1
CUST_3576,Bangalore Central,10-12,Friday,20.0,1,1
CUST_3577,Bangalore North,10-12,Thursday,14.95,1,1
CUST_3578,Bangalore South,12-3,Thursday,23.67,1,1
CUST_3579,Bangalore North,3-5,Tuesday,9.0,2,1
CUST_3580,Bangalore South,10-12,Thursday,14.95,1,1
CUST_3581,Bangalore Central,12-3,Thursday,14.86,2,1
CUST_3582,Bangalore North,3-5,Friday,13.17,4,1
CUST_3583,Bangalore South,12-3,Friday,23.82,2,1
CUST_3584,Bangalore Central,10-12,Friday,13.93,1,0
CUST_3585,Bangalore Central,10-12,Tuesday,11.51,1,0
CUST_3586,Bangalore North,12-3,Thursday,8.6,2,0
CUST_3587,Bangalore Central,3-5,Monday,14.86,1,1
CUST_3588,Bangalore South,12-3,Monday,22.31,1,1
CUST_3589,Bangalore South,3-5,Tuesday,21.57,4,0
CUST_3590,Bangalore North,10-12,Tuesday,16.06,2,0
CUST_3591,Bangalore Central,3-5,Monday,9.16,2,1
CUST_3592,Bangalore East,3-5,Wednesday,27.0,3,0
CUST_3593,Bangalore North,12-3,Tuesday,13.57,2,0
CUST_3594,Bangalore North,3-5,Monday,5.5,1,0
CUST_3595,Bangalore Central,10-12,Thursday,17.82,4,1
CUST_3596,Bangalore East,10-12,Friday,14.82,2,0
CUST_3597,Bangalore South,12-3,Friday,3.98,3,1
CUST_3598,Bangalore Central,10-12,Thursday,14.83,1,1
CUST_3599,Bangalore Central,12-3,Tuesday,2.32,4,1
CUST_3600,Bangalore South,10-12,Thursday,1.39,5,0
CUST_3601,Bangalore Central,3-5,Friday,15.57,2,0
CUST_3602,Bangalore South,12-3,Thursday,5.9,4,1
CUST_3603,Bangalore Central,3-5,Friday,16.45,3,0
CUST_3604,Bangalore Central,3-5,Monday,13.23,2,1
CUST_3605,Bangalore North,3-5,Thursday,19.87,2,0
CUST_3606,Bangalore North,3-5,Friday,18.61,2,1
CUST_3607,Bangalore East,12-3,Tuesday,15.74,1,0
CUST_3608,Bangalore South,12-3,Tuesday,20.94,1,1
CUST_3609,Bangalore South,12-3,Friday,27.37,1,0
CUST_3610,Bangalore East,12-3,Thursday,13.5,1,1
CUST_3611,Bangalore North,10-12,Wednesday,4.44,2,1
CUST_3612,Bangalore Central,10-12,Tuesday,16.59,1,0
CUST_3613,Bangalore South,10-12,Monday,9.42,3,0
CUST_3614,Bangalore East,3-5,Tuesday,14.31,2,1
CUST_3615,Bangalore South,12-3,Tuesday,23.11,1,1
CUST_3616,Bangalore Central,3-5,Thursday,4.5,1,0
CUST_3617,Bangalore South,12-3,Friday,27.54,3,1
CUST_3618,Bangalore North,3-5,Monday,24.24,1,0
CUST_3619,Bangalore East,3-5,Wednesday,5.2,2,0
CUST_3620,Bangalore East,12-3,Monday,25.78,1,1
CUST_3621,Bangalore East,10-12,Tuesday,3.14,5,0
CUST_3622,Bangalore North,10-12,Tuesday,3.54,1,0
CUST_3623,Bangalore North,10-12,Friday,17.21,1,1
CUST_3624,Bangalore South,12-3,Wednesday,20.24,1,0
CUST_3625,Bangalore South,3-5,Wednesday,22.63,1,0
CUST_3626,Bangalore South,12-3,Tuesday,17.84,3,1
CUST_3627,Bangalore East,10-12,Thursday,7.16,3,1
CUST_3628,Bangalore East,12-3,Tuesday,8.56,1,1
CUST_3629,Bangalore South,3-5,Friday,5.42,3,0
CUST_3630,Bangalore Central,12-3,Friday,12.71,1,0
CUST_3631,Bangalore North,3-5,Wednesday,17.12,2,0
CUST_3632,Bangalore North,12-3,Wednesday,25.4,2,0
CUST_3633,Bangalore South,12-3,Tuesday,21.43,2,0
CUST_3634,Bangalore East,3-5,Monday,9.94,5,1
CUST_3635,Bangalore South,10-12,Monday,25.91,1,0
CUST_3636,Bangalore North,12-3,Tuesday,7.9,2,1
CUST_3637,Bangalore East,3-5,Wednesday,2.3,3,1
CUST_3638,Bangalore Central,12-3,Monday,2.12,3,0
CUST_3639,Bangalore South,3-5,Monday,2.85,2,0
CUST_3640,Bangalore South,12-3,Tuesday,6.74,2,0
CUST_3641,Bangalore South,10-12,Wednesday,12.64,1,0
CUST_3642,Bangalore Central,10-12,Friday,4.36,1,0
CUST_3643,Bangalore South,3-5,Monday,21.18,1,0
CUST_3644,Bangalore South,3-5,Friday,9.41,1,0
CUST_3645,Bangalore South,10-12,Wednesday,16.7,3,0
CUST_3646,Bangalore Central,12-3,Monday,14.78,1,0
CUST_3647,Bangalore South,3-5,Friday,21.13,1,0
CUST_3648,Bangalore East,12-3,Friday,11.42,3,0
CUST_3649,Bangalore North,10-12,Wednesday,13.94,3,1
CUST_3650,Bangalore East,3-5,Monday,22.01,2,1
CUST_3651,Bangalore Central,12-3,Tuesday,8.64,4,0
CUST_3652,Bangalore North,3-5,Thursday,5.0,2,0
CUST_3653,Bangalore South,3-5,Thursday,23.28,2,1
CUST_3654,Bangalore East,12-3,Wednesday,19.41,4,0
CUST_3655,Bangalore North,10-12,Thursday,6.91,2,1
CUST_3656,Bangalore Central,3-5,Friday,7.5,1,0
CUST_3657,Bangalore South,3-5,Monday,23.45,3,0
CUST_3658,Bangalore South,10-12,Monday,22.28,2,1
CUST_3659,Bangalore East,3-5,Monday,24.25,1,1
CUST_3660,Bangalore Central,12-3,Tuesday,12.29,3,0
CUST_3661,Bangalore North,10-12,Thursday,14.58,1,0
CUST_3662,Bangalore South,10-12,Friday,7.97,1,1
CUST_3663,Bangalore North,10-12,Wednesday,3.54,1,1
CUST_3664,Bangalore South,3-5,Friday,18.83,1,1
CUST_3665,Bangalore North,12-3,Monday,10.89,3,0
CUST_3666,Bangalore East,10-12,Friday,2.76,2,1
CUST_3667,Bangalore Central,3-5,Monday,12.84,1,0
CUST_3668,Bangalore East,3-5,Monday,5.98,1,1
CUST_3669,Bangalore North,12-3,Friday,21.77,3,1
CUST_3670,Bangalore North,12-3,Wednesday,9.59,2,1
CUST_3671,Bangalore Central,10-12,Wednesday,28.0,1,0
CUST_3672,Bangalore East,3-5,Wednesday,16.65,5,1
CUST_3673,Bangalore East,12-3,Thursday,8.7,1,1
CUST_3674,Bangalore North,10-12,Wednesday,22.36,3,1
CUST_3675,Bangalore North,12-3,Monday,11.22,1,1
CUST_3676,Bangalore East,12-3,Wednesday,9.72,3,0
CUST_3677,Bangalore East,12-3,Monday,27.65,2,0
CUST_3678,Bangalore North,10-12,Friday,20.4,2,1
CUST_3679,Bangalore Central,3-5,Tuesday,20.21,3,1
CUST_3680,Bangalore Central,3-5,Thursday,9.91,3,0
CUST_3681,Bangalore East,12-3,Thursday,20.57,3,0
CUST_3682,Bangalore East,10-12,Wednesday,28.65,3,1
CUST_3683,Bangalore Central,10-12,Tuesday,4.16,2,1
CUST_3684,Bangalore Central,10-12,Wednesday,21.14,2,0
CUST_3685,Bangalore Central,12-3,Wednesday,6.21,1,0
CUST_3686,Bangalore North,3-5,Monday,11.47,1,1
CUST_3687,Bangalore Central,3-5,Monday,5.16,5,0
CUST_3688,Bangalore South,3-5,Tuesday,29.13,4,1
CUST_3689,Bangalore North,12-3,Wednesday,6.4,4,0
CUST_3690,Bangalore Central,10-12,Monday,2.65,1,0
CUST_3691,Bangalore South,3-5,Friday,20.73,4,0
CUST_3692,Bangalore North,10-12,Thursday,29.85,1,0
CUST_3693,Bangalore Central,3-5,Monday,8.54,1,1
CUST_3694,Bangalore Central,10-12,Monday,23.35,3,1
CUST_3695,Bangalore North,10-12,Tuesday,26.32,1,1
CUST_3696,Bangalore South,10-12,Monday,1.11,2,1
CUST_3697,Bangalore South,10-12,Friday,7.16,2,0
CUST_3698,Bangalore East,3-5,Monday,6.95,2,1
CUST_3699,Bangalore Central,3-5,Tuesday,20.29,2,1
CUST_3700,Bangalore South,12-3,Wednesday,16.77,1,0
CUST_3701,Bangalore South,10-12,Wednesday,24.99,1,1
CUST_3702,Bangalore South,3-5,Friday,9.61,3,1
CUST_3703,Bangalore East,12-3,Thursday,20.43,1,0
CUST_3704,Bangalore Central,3-5,Monday,14.22,2,1
CUST_3705,Bangalore East,12-3,Thursday,15.37,2,0
CUST_3706,Bangalore East,10-12,Thursday,26.15,3,1
CUST_3707,Bangalore North,3-5,Wednesday,7.83,1,1
CUST_3708,Bangalore Central,12-3,Thursday,2.26,1,0
CUST_3709,Bangalore East,10-12,Wednesday,23.18,4,0
CUST_3710,Bangalore Central,3-5,Friday,8.77,1,0
CUST_3711,Bangalore East,12-3,Friday,18.43,2,0
CUST_3712,Bangalore North,10-12,Thursday,18.22,2,1
CUST_3713,Bangalore South,10-12,Thursday,12.6,4,1
CUST_3714,Bangalore North,3-5,Tuesday,21.34,1,0
CUST_3715,Bangalore South,12-3,Wednesday,6.91,4,0
CUST_3716,Bangalore North,3-5,Wednesday,12.05,1,1
CUST_3717,Bangalore East,12-3,Wednesday,1.81,4,0
CUST_3718,Bangalore South,10-12,Monday,13.61,2,1
CUST_3719,Bangalore Central,10-12,Thursday,25.98,2,0
CUST_3720,Bangalore East,10-12,Thursday,29.13,3,0
CUST_3721,Bangalore South,3-5,Wednesday,20.74,1,0
CUST_3722,Bangalore North,3-5,Friday,23.18,2,0
CUST_3723,Bangalore South,10-12,Thursday,25.54,1,1
CUST_3724,Bangalore South,12-3,Monday,13.17,2,0
CUST_3725,Bangalore North,10-12,Tuesday,8.38,5,1
CUST_3726,Bangalore Central,12-3,Thursday,4.5,1,0
CUST_3727,Bangalore East,3-5,Friday,20.17,1,1
CUST_3728,Bangalore Central,10-12,Thursday,14.63,2,1
CUST_3729,Bangalore North,10-12,Tuesday,22.31,1,1
CUST_3730,Bangalore South,10-12,Tuesday,14.0,2,1
CUST_3731,Bangalore South,10-12,Wednesday,14.95,2,0
CUST_3732,Bangalore South,10-12,Thursday,2.07,3,0
CUST_3733,Bangalore Central,3-5,Monday,13.54,1,1
CUST_3734,Bangalore Central,12-3,Friday,6.72,5,0
CUST_3735,Bangalore East,3-5,Thursday,23.94,1,0
CUST_3736,Bangalore South,3-5,Monday,29.41,3,0
CUST_3737,Bangalore East,3-5,Thursday,14.23,5,0
CUST_3738,Bangalore North,3-5,Wednesday,13.94,1,0
CUST_3739,Bangalore South,3-5,Tuesday,18.57,2,1
CUST_3740,Bangalore East,10-12,Thursday,3.89,1,1
CUST_3741,Bangalore Central,3-5,Thursday,25.13,1,1
CUST_3742,Bangalore East,12-3,Friday,3.39,1,1
CUST_3743,Bangalore North,3-5,Tuesday,11.54,1,1
CUST_3744,Bangalore East,10-12,Friday,13.94,1,0
CUST_3745,Bangalore East,3-5,Wednesday,29.14,1,1
CUST_3746,Bangalore Central,3-5,Monday,25.55,1,0
CUST_3747,Bangalore East,10-12,Wednesday,20.42,1,1
CUST_3748,Bangalore South,3-5,Friday,8.28,2,0
CUST_3749,Bangalore Central,12-3,Tuesday,9.72,1,1
CUST_3750,Bangalore Central,3-5,Thursday,6.42,2,0
CUST_3751,Bangalore Central,10-12,Friday,27.48,2,1
CUST_3752,Bangalore Central,12-3,Thursday,8.79,2,0
CUST_3753,Bangalore North,10-12,Friday,6.07,5,0
CUST_3754,Bangalore East,10-12,Thursday,2.68,2,0
CUST_3755,Bangalore North,12-3,Tuesday,27.09,2,0
CUST_3756,Bangalore Central,10-12,Monday,1.21,2,0
CUST_3757,Bangalore North,3-5,Friday,20.56,1,1
CUST_3758,Bangalore East,10-12,Friday,24.36,1,0
CUST_3759,Bangalore Central,10-12,Thursday,22.56,2,1
CUST_3760,Bangalore East,12-3,Thursday,4.41,2,1
CUST_3761,Bangalore East,10-12,Wednesday,11.46,3,0
CUST_3762,Bangalore North,3-5,Wednesday,6.33,1,1
CUST_3763,Bangalore East,12-3,Friday,17.75,1,0
CUST_3764,Bangalore East,3-5,Friday,25.96,3,1
CUST_3765,Bangalore North,12-3,Friday,26.72,5,1
CUST_3766,Bangalore South,3-5,Wednesday,27.32,2,1
CUST_3767,Bangalore East,10-12,Tuesday,18.94,1,0
CUST_3768,Bangalore Central,10-12,Monday,28.23,1,1
CUST_3769,Bangalore Central,12-3,Tuesday,18.42,2,0
CUST_3770,Bangalore Central,10-12,Wednesday,18.85,2,1
CUST_3771,Bangalore East,12-3,Friday,11.13,4,1
CUST_3772,Bangalore Central,10-12,Friday,27.41,3,1
CUST_3773,Bangalore North,3-5,Friday,10.75,1,0
CUST_3774,Bangalore East,3-5,Thursday,25.73,2,1
CUST_3775,Bangalore North,12-3,Tuesday,3.25,1,1
CUST_3776,Bangalore Central,12-3,Friday,16.34,2,1
CUST_3777,Bangalore North,10-12,Friday,13.58,2,1
CUST_3778,Bangalore North,3-5,Tuesday,11.46,1,0
CUST_3779,Bangalore Central,12-3,Friday,8.58,1,0
CUST_3780,Bangalore South,10-12,Thursday,28.3,2,0
CUST_3781,Bangalore North,12-3,Wednesday,11.73,1,0
CUST_3782,Bangalore Central,12-3,Friday,7.23,1,0
CUST_3783,Bangalore South,10-12,Wednesday,24.47,1,0
CUST_3784,Bangalore North,3-5,Wednesday,22.47,2,1
CUST_3785,Bangalore South,10-12,Monday,3.56,1,1
CUST_3786,Bangalore Central,12-3,Thursday,28.32,3,1
CUST_3787,Bangalore South,3-5,Thursday,13.58,1,0
CUST_3788,Bangalore South,10-12,Monday,21.3,1,0
CUST_3789,Bangalore East,12-3,Thursday,21.36,1,0
CUST_3790,Bangalore East,12-3,Wednesday,16.73,5,1
CUST_3791,Bangalore North,12-3,Friday,16.17,2,0
CUST_3792,Bangalore East,3-5,Monday,11.26,2,0
CUST_3793,Bangalore East,3-5,Friday,3.76,2,1
CUST_3794,Bangalore North,3-5,Friday,25.51,1,1
CUST_3795,Bangalore South,10-12,Thursday,27.63,1,1
CUST_3796,Bangalore North,3-5,Thursday,7.51,2,0
CUST_3797,Bangalore East,12-3,Wednesday,25.36,1,0
CUST_3798,Bangalore South,10-12,Thursday,12.81,2,0
CUST_3799,Bangalore South,10-12,Thursday,22.56,1,1
CUST_3800,Bangalore Central,3-5,Monday,29.32,1,1
CUST_3801,Bangalore East,10-12,Thursday,8.14,2,1
CUST_3802,Bangalore North,10-12,Friday,15.13,2,1
CUST_3803,Bangalore Central,3-5,Tuesday,5.87,1,0
CUST_3804,Bangalore Central,12-3,Wednesday,26.24,1,1
CUST_3805,Bangalore Central,3-5,Thursday,18.75,2,0
CUST_3806,Bangalore North,3-5,Friday,7.57,2,0
CUST_3807,Bangalore Central,3-5,Friday,14.32,3,1
CUST_3808,Bangalore South,3-5,Monday,24.07,3,0
CUST_3809,Bangalore South,3-5,Thursday,12.57,1,1
CUST_3810,Bangalore East,3-5,Wednesday,26.44,4,0
CUST_3811,Bangalore South,3-5,Tuesday,24.27,1,0
CUST_3812,Bangalore Central,10-12,Tuesday,25.0,1,0
CUST_3813,Bangalore Central,3-5,Thursday,12.33,2,1
CUST_3814,Bangalore South,3-5,Monday,14.08,2,0
CUST_3815,Bangalore East,12-3,Friday,5.41,1,1
CUST_3816,Bangalore North,12-3,Thursday,15.25,3,0
CUST_3817,Bangalore East,10-12,Thursday,3.69,3,0
CUST_3818,Bangalore Central,12-3,Friday,24.19,1,1
CUST_3819,Bangalore North,10-12,Friday,19.41,5,1
CUST_3820,Bangalore Central,10-12,Thursday,9.68,3,1
CUST_3821,Bangalore North,3-5,Tuesday,10.07,2,1
CUST_3822,Bangalore South,3-5,Friday,14.33,1,1
CUST_3823,Bangalore South,12-3,Monday,17.07,2,0
CUST_3824,Bangalore North,3-5,Wednesday,13.15,1,1
CUST_3825,Bangalore South,3-5,Thursday,22.3,4,0
CUST_3826,Bangalore East,3-5,Wednesday,14.86,1,0
CUST_3827,Bangalore North,12-3,Wednesday,13.8,1,0
CUST_3828,Bangalore Central,12-3,Monday,2.4,1,1
CUST_3829,Bangalore South,10-12,Friday,22.68,2,1
CUST_3830,Bangalore East,12-3,Wednesday,12.02,3,1
CUST_3831,Bangalore South,12-3,Monday,8.6,1,1
CUST_3832,Bangalore East,10-12,Friday,23.2,1,1
CUST_3833,Bangalore Central,10-12,Thursday,21.45,2,0
CUST_3834,Bangalore East,3-5,Thursday,11.17,1,1
CUST_3835,Bangalore South,3-5,Wednesday,15.72,5,0
CUST_3836,Bangalore South,12-3,Tuesday,28.89,1,0
CUST_3837,Bangalore North,10-12,Wednesday,9.99,3,1
CUST_3838,Bangalore South,10-12,Wednesday,7.97,2,0
CUST_3839,Bangalore Central,10-12,Wednesday,11.3,1,1
CUST_3840,Bangalore North,12-3,Monday,17.22,2,1
CUST_3841,Bangalore Central,12-3,Wednesday,11.07,4,0
CUST_3842,Bangalore South,3-5,Monday,8.88,1,1
CUST_3843,Bangalore North,3-5,Friday,9.22,3,1
CUST_3844,Bangalore Central,3-5,Thursday,20.32,1,0
CUST_3845,Bangalore Central,10-12,Tuesday,20.93,2,1
CUST_3846,Bangalore Central,10-12,Friday,18.21,2,1
CUST_3847,Bangalore South,10-12,Monday,24.67,2,0
CUST_3848,Bangalore East,10-12,Monday,23.85,1,0
CUST_3849,Bangalore North,12-3,Thursday,12.34,2,0
CUST_3850,Bangalore South,12-3,Tuesday,1.81,1,0
CUST_3851,Bangalore East,3-5,Friday,16.44,3,1
CUST_3852,Bangalore Central,12-3,Monday,22.76,3,0
CUST_3853,Bangalore North,12-3,Tuesday,9.96,1,0
CUST_3854,Bangalore South,12-3,Monday,25.87,1,0
CUST_3855,Bangalore East,3-5,Wednesday,17.32,2,0
CUST_3856,Bangalore North,10-12,Friday,3.56,2,0
CUST_3857,Bangalore East,10-12,Wednesday,18.85,3,0
CUST_3858,Bangalore East,10-12,Wednesday,2.02,2,1
CUST_3859,Bangalore South,10-12,Friday,7.14,2,1
CUST_3860,Bangalore Central,3-5,Wednesday,25.5,2,0
CUST_3861,Bangalore South,10-12,Tuesday,16.02,2,1
CUST_3862,Bangalore East,3-5,Thursday,19.84,1,0
CUST_3863,Bangalore Central,3-5,Tuesday,25.38,2,1
CUST_3864,Bangalore South,12-3,Tuesday,22.01,3,0
CUST_3865,Bangalore Central,10-12,Monday,17.55,2,0
CUST_3866,Bangalore Central,12-3,Tuesday,27.98,3,0
CUST_3867,Bangalore East,12-3,Thursday,20.16,2,0
CUST_3868,Bangalore Central,12-3,Monday,12.57,4,0
CUST_3869,Bangalore South,10-12,Tuesday,16.85,1,1
CUST_3870,Bangalore Central,10-12,Friday,16.36,2,0
CUST_3871,Bangalore East,12-3,Friday,23.14,1,0
CUST_3872,Bangalore South,10-12,Wednesday,15.45,2,0
CUST_3873,Bangalore South,3-5,Thursday,4.15,1,0
CUST_3874,Bangalore Central,10-12,Monday,29.89,2,0
CUST_3875,Bangalore North,10-12,Friday,27.13,3,1
CUST_3876,Bangalore East,3-5,Tuesday,25.49,2,0
CUST_3877,Bangalore South,3-5,Monday,19.25,4,1
CUST_3878,Bangalore Central,12-3,Tuesday,12.38,1,0
CUST_3879,Bangalore Central,10-12,Monday,19.21,2,1
CUST_3880,Bangalore Central,10-12,Friday,28.23,1,0
CUST_3881,Bangalore South,12-3,Thursday,11.8,1,1
CUST_3882,Bangalore Central,12-3,Thursday,6.71,1,1
CUST_3883,Bangalore North,12-3,Tuesday,25.02,2,0
CUST_3884,Bangalore North,10-12,Thursday,17.89,2,1
CUST_3885,Bangalore East,3-5,Friday,2.14,4,1
CUST_3886,Bangalore South,10-12,Thursday,4.58,2,1
CUST_3887,Bangalore East,3-5,Friday,9.7,2,1
CUST_3888,Bangalore East,10-12,Monday,5.96,4,0
CUST_3889,Bangalore East,10-12,Thursday,20.18,3,1
