CUSTOMER ID,RECEIVER REGION,TIME SLOT,DAY,DISTANCE,NO OF TRIES,DELIVERY OUTCOME
CUST_3419,Bangalore North,3-5,Thursday,8.2,2,1
CUST_3420,Bangalore North,3-5,Thursday,6.37,3,1
CUST_3421,Bangalore East,3-5,Monday,14.9,1,1
CUST_3422,Bangalore East,3-5,Monday,6.26,3,0
CUST_3423,Bangalore Central,10-12,Tuesday,1.15,2,1
CUST_3424,Bangalore Central,12-3,Friday,14.37,1,1
CUST_3425,Bangalore North,3-5,Tuesday,4.02,2,1
CUST_3426,Bangalore Central,3-5,Friday,7.36,3,0
CUST_3427,Bangalore North,3-5,Wednesday,5.69,2,1
CUST_3428,Bangalore Central,3-5,Tuesday,1.91,1,1
CUST_3429,Bangalore Central,3-5,Monday,7.36,2,1
CUST_3430,Bangalore Central,10-12,Tuesday,9.64,3,0
CUST_3431,Bangalore East,10-12,Friday,4.44,2,0
CUST_3432,Bangalore North,3-5,Thursday,11.55,2,0
CUST_3433,Bangalore East,10-12,Thursday,9.88,1,1
CUST_3434,Bangalore North,3-5,Tuesday,9.52,2,0
CUST_3435,Bangalore Central,3-5,Monday,8.9,2,1
CUST_3436,Bangalore North,3-5,Monday,14.62,2,0
CUST_3437,Bangalore East,3-5,Monday,5.64,3,0
CUST_3438,Bangalore North,12-3,Tuesday,11.5,2,1
CUST_3439,Bangalore East,3-5,Thursday,14.64,1,1
CUST_3440,Bangalore East,10-12,Friday,7.44,2,1
CUST_3441,Bangalore North,3-5,Wednesday,1.53,2,0
CUST_3442,Bangalore Central,3-5,Wednesday,12.39,1,0
CUST_3443,Bangalore North,3-5,Monday,7.14,2,1
CUST_3444,Bangalore South,10-12,Monday,10.68,1,1
CUST_3445,Bangalore South,3-5,Thursday,1.32,2,1
CUST_3446,Bangalore East,3-5,Thursday,3.29,3,1
CUST_3447,Bangalore East,10-12,Monday,4.47,1,1
CUST_3448,Bangalore Central,3-5,Wednesday,13.59,3,0
CUST_3449,Bangalore Central,3-5,Tuesday,6.86,3,0
CUST_3450,Bangalore North,10-12,Monday,2.63,1,0
CUST_3451,Bangalore South,12-3,Friday,13.85,1,1
CUST_3452,Bangalore South,10-12,Friday,10.1,2,1
CUST_3453,Bangalore Central,10-12,Monday,11.54,3,1
CUST_3454,Bangalore East,12-3,Monday,5.05,3,1
CUST_3455,Bangalore North,3-5,Wednesday,4.42,1,1
CUST_3456,Bangalore Central,3-5,Thursday,7.91,1,0
CUST_3457,Bangalore North,10-12,Wednesday,6.86,1,1
CUST_3458,Bangalore East,12-3,Wednesday,7.46,2,1
CUST_3459,Bangalore North,3-5,Thursday,6.5,3,0
CUST_3460,Bangalore North,10-12,Tuesday,6.73,1,1
CUST_3461,Bangalore East,3-5,Thursday,4.0,1,0
CUST_3462,Bangalore South,12-3,Wednesday,13.27,1,0
CUST_3463,Bangalore North,3-5,Monday,6.48,1,0
CUST_3464,Bangalore North,3-5,Monday,12.13,1,1
CUST_3465,Bangalore East,3-5,Friday,1.09,3,1
CUST_3466,Bangalore South,10-12,Wednesday,13.82,1,0
CUST_3467,Bangalore East,10-12,Tuesday,3.22,2,1
CUST_3468,Bangalore North,12-3,Tuesday,3.54,2,0
CUST_3469,Bangalore Central,3-5,Friday,8.13,2,0
CUST_3470,Bangalore Central,3-5,Tuesday,7.59,3,0
CUST_3471,Bangalore North,3-5,Friday,14.19,1,1
CUST_3472,Bangalore Central,3-5,Thursday,7.98,2,1
CUST_3473,Bangalore Central,10-12,Thursday,11.51,2,1
CUST_3474,Bangalore East,10-12,Wednesday,1.46,3,1
CUST_3475,Bangalore Central,12-3,Wednesday,11.93,1,1
CUST_3476,Bangalore North,12-3,Friday,14.95,2,1
CUST_3477,Bangalore East,12-3,Thursday,13.24,2,1
CUST_3478,Bangalore North,12-3,Thursday,12.53,2,1
CUST_3479,Bangalore Central,3-5,Thursday,7.6,1,0
CUST_3480,Bangalore North,12-3,Monday,14.1,1,0
CUST_3481,Bangalore South,10-12,Wednesday,11.13,1,0
CUST_3482,Bangalore Central,12-3,Tuesday,6.82,1,0
CUST_3483,Bangalore North,10-12,Tuesday,3.07,3,0
CUST_3484,Bangalore East,12-3,Friday,10.73,2,0
CUST_3485,Bangalore East,12-3,Monday,14.65,2,0
CUST_3486,Bangalore South,3-5,Tuesday,7.51,2,1
CUST_3487,Bangalore Central,3-5,Tuesday,9.22,1,1
CUST_3488,Bangalore East,10-12,Tuesday,9.12,3,0
CUST_3489,Bangalore North,3-5,Friday,3.5,3,0
CUST_3490,Bangalore Central,12-3,Tuesday,10.53,2,1
CUST_3491,Bangalore Central,10-12,Friday,8.62,3,0
CUST_3492,Bangalore North,12-3,Friday,12.89,2,1
CUST_3493,Bangalore Central,3-5,Friday,6.13,2,0
CUST_3494,Bangalore North,10-12,Tuesday,7.61,1,0
CUST_3495,Bangalore South,12-3,Wednesday,8.5,1,1
CUST_3496,Bangalore South,10-12,Monday,10.51,1,1
CUST_3497,Bangalore South,12-3,Friday,3.2,2,0
CUST_3498,Bangalore South,12-3,Wednesday,2.62,2,1
CUST_3499,Bangalore Central,3-5,Monday,13.33,1,1
CUST_3500,Bangalore East,3-5,Monday,7.37,1,1
CUST_3501,Bangalore East,3-5,Thursday,11.41,1,1
CUST_3502,Bangalore Central,3-5,Wednesday,7.9,2,0
CUST_3503,Bangalore Central,10-12,Tuesday,4.58,3,1
CUST_3504,Bangalore South,10-12,Monday,2.62,2,1
CUST_3505,Bangalore Central,10-12,Wednesday,11.96,3,0
CUST_3506,Bangalore Central,12-3,Monday,7.89,3,0
CUST_3507,Bangalore East,12-3,Monday,4.54,2,1
CUST_3508,Bangalore East,12-3,Monday,2.46,3,1
CUST_3509,Bangalore North,10-12,Tuesday,9.51,2,1
CUST_3510,Bangalore East,3-5,Friday,5.45,2,0
CUST_3511,Bangalore East,3-5,Tuesday,5.98,1,0
CUST_3512,Bangalore Central,3-5,Tuesday,3.89,2,0
CUST_3513,Bangalore East,10-12,Monday,3.75,2,1
CUST_3514,Bangalore South,12-3,Thursday,5.33,1,1
CUST_3515,Bangalore North,10-12,Tuesday,8.39,1,1
CUST_3516,Bangalore East,12-3,Wednesday,4.09,1,1
CUST_3517,Bangalore East,12-3,Wednesday,11.83,2,0
CUST_3518,Bangalore East,12-3,Wednesday,1.78,2,0
CUST_3519,Bangalore North,12-3,Thursday,12.93,1,1
CUST_3520,Bangalore Central,3-5,Monday,14.87,2,0
CUST_3521,Bangalore North,10-12,Friday,14.75,1,0
CUST_3522,Bangalore South,3-5,Friday,8.42,2,1
CUST_3523,Bangalore South,12-3,Wednesday,12.74,2,1
CUST_3524,Bangalore East,3-5,Monday,4.45,3,1
CUST_3525,Bangalore South,12-3,Tuesday,9.27,2,1
CUST_3526,Bangalore South,3-5,Friday,9.82,2,0
CUST_3527,Bangalore East,3-5,Thursday,9.28,1,1
CUST_3528,Bangalore East,3-5,Friday,14.42,2,0
CUST_3529,Bangalore Central,3-5,Monday,9.43,2,1
CUST_3530,Bangalore Central,3-5,Tuesday,6.96,3,1
CUST_3531,Bangalore South,3-5,Monday,1.3,2,1
CUST_3532,Bangalore North,12-3,Thursday,2.35,3,0
CUST_3533,Bangalore South,12-3,Monday,12.08,1,1
CUST_3534,Bangalore Central,12-3,Thursday,8.93,3,1
CUST_3535,Bangalore Central,3-5,Friday,6.81,1,0
CUST_3536,Bangalore South,3-5,Thursday,7.22,2,1
CUST_3537,Bangalore Central,10-12,Tuesday,8.38,2,0
CUST_3538,Bangalore Central,10-12,Monday,4.27,2,0
CUST_3539,Bangalore South,12-3,Tuesday,13.41,2,1
CUST_3540,Bangalore Central,10-12,Monday,2.91,3,1
CUST_3541,Bangalore South,12-3,Thursday,7.71,3,0
CUST_3542,Bangalore South,10-12,Tuesday,12.01,2,0
CUST_3543,Bangalore Central,12-3,Monday,1.92,1,0
CUST_3544,Bangalore North,3-5,Wednesday,13.4,1,0
CUST_3545,Bangalore North,12-3,Wednesday,9.48,1,1
CUST_3546,Bangalore Central,10-12,Tuesday,9.31,2,0
CUST_3547,Bangalore Central,10-12,Wednesday,3.52,2,1
CUST_3548,Bangalore South,3-5,Tuesday,2.8,3,0
CUST_3549,Bangalore East,10-12,Friday,2.73,2,1
CUST_3550,Bangalore North,10-12,Wednesday,13.99,3,1
CUST_3551,Bangalore North,10-12,Monday,10.45,1,1
CUST_3552,Bangalore South,12-3,Wednesday,13.93,2,0
CUST_3553,Bangalore South,10-12,Friday,2.72,2,1
CUST_3554,Bangalore Central,10-12,Monday,12.96,2,0
CUST_3555,Bangalore East,12-3,Tuesday,13.64,2,0
CUST_3556,Bangalore South,10-12,Friday,13.55,1,1
CUST_3557,Bangalore East,3-5,Wednesday,7.52,1,1
CUST_3558,Bangalore Central,3-5,Tuesday,8.81,3,1
CUST_3559,Bangalore East,3-5,Tuesday,10.14,1,1
CUST_3560,Bangalore East,3-5,Friday,1.57,3,1
CUST_3561,Bangalore Central,3-5,Friday,8.1,3,0
CUST_3562,Bangalore South,10-12,Thursday,8.25,1,1
CUST_3563,Bangalore South,3-5,Thursday,12.15,3,0
CUST_3564,Bangalore North,12-3,Thursday,1.56,2,0
CUST_3565,Bangalore South,12-3,Thursday,11.45,1,1
CUST_3566,Bangalore Central,3-5,Wednesday,13.67,2,1
CUST_3567,Bangalore South,12-3,Friday,5.08,3,1
CUST_3568,Bangalore South,10-12,Tuesday,3.14,3,0
CUST_3569,Bangalore South,10-12,Thursday,9.83,2,0
CUST_3570,Bangalore East,3-5,Friday,13.44,1,1
CUST_3571,Bangalore South,12-3,Thursday,2.93,1,0
CUST_3572,Bangalore East,10-12,Friday,9.26,1,1
CUST_3573,Bangalore North,12-3,Monday,10.79,1,1
CUST_3574,Bangalore Central,12-3,Thursday,8.45,1,1
CUST_3575,Bangalore Central,3-5,Friday,11.0,3,1
CUST_3576,Bangalore East,12-3,Monday,13.96,2,0
CUST_3577,Bangalore East,10-12,Wednesday,3.37,3,0
CUST_3578,Bangalore East,3-5,Monday,11.46,2,0
CUST_3579,Bangalore South,10-12,Wednesday,7.05,1,0
CUST_3580,Bangalore South,12-3,Friday,10.25,1,1
CUST_3581,Bangalore East,10-12,Monday,2.79,2,0
CUST_3582,Bangalore South,3-5,Friday,6.06,2,0
CUST_3583,Bangalore South,12-3,Friday,10.92,2,1
CUST_3584,Bangalore North,12-3,Thursday,12.22,2,0
CUST_3585,Bangalore Central,3-5,Monday,3.0,2,1
CUST_3586,Bangalore East,12-3,Thursday,13.59,3,0
CUST_3587,Bangalore East,3-5,Monday,11.33,3,0
CUST_3588,Bangalore South,12-3,Thursday,5.54,2,1
CUST_3589,Bangalore North,3-5,Monday,1.27,3,1
CUST_3590,Bangalore East,12-3,Friday,2.86,2,1
CUST_3591,Bangalore North,3-5,Tuesday,11.05,3,1
CUST_3592,Bangalore North,3-5,Wednesday,13.07,2,1
CUST_3593,Bangalore East,3-5,Friday,6.23,2,0
CUST_3594,Bangalore East,12-3,Monday,14.09,1,1
CUST_3595,Bangalore South,3-5,Tuesday,6.6,2,0
CUST_3596,Bangalore Central,12-3,Friday,1.02,3,1
CUST_3597,Bangalore South,12-3,Friday,2.61,2,1
CUST_3598,Bangalore Central,10-12,Tuesday,1.75,3,0
CUST_3599,Bangalore North,12-3,Monday,8.71,2,0
CUST_3600,Bangalore East,10-12,Monday,13.12,2,1
CUST_3601,Bangalore Central,3-5,Tuesday,5.02,1,0
CUST_3602,Bangalore North,3-5,Wednesday,10.77,1,1
CUST_3603,Bangalore Central,10-12,Thursday,13.16,2,0
CUST_3604,Bangalore East,12-3,Friday,13.66,2,1
CUST_3605,Bangalore Central,12-3,Thursday,4.17,3,1
CUST_3606,Bangalore East,3-5,Wednesday,14.51,2,1
CUST_3607,Bangalore East,10-12,Wednesday,5.24,2,1
CUST_3608,Bangalore Central,10-12,Wednesday,12.87,2,1
CUST_3609,Bangalore East,10-12,Friday,3.7,3,0
CUST_3610,Bangalore Central,12-3,Tuesday,1.61,2,1
CUST_3611,Bangalore North,3-5,Tuesday,3.35,2,1
CUST_3612,Bangalore East,12-3,Thursday,11.79,3,0
CUST_3613,Bangalore South,12-3,Wednesday,11.29,1,0
CUST_3614,Bangalore East,10-12,Tuesday,6.54,1,0
CUST_3615,Bangalore North,10-12,Monday,9.66,1,1
CUST_3616,Bangalore North,10-12,Wednesday,8.11,3,0
CUST_3617,Bangalore East,3-5,Friday,6.04,3,0
CUST_3618,Bangalore North,10-12,Friday,4.41,2,0
CUST_3619,Bangalore East,12-3,Tuesday,10.49,3,1
CUST_3620,Bangalore Central,12-3,Tuesday,8.37,2,1
CUST_3621,Bangalore North,10-12,Thursday,13.36,3,1
CUST_3622,Bangalore Central,12-3,Friday,10.63,3,1
CUST_3623,Bangalore South,10-12,Wednesday,7.28,2,0
CUST_3624,Bangalore South,12-3,Thursday,1.23,1,1
CUST_3625,Bangalore Central,10-12,Monday,14.87,1,0
CUST_3626,Bangalore East,10-12,Tuesday,3.89,2,0
CUST_3627,Bangalore South,3-5,Tuesday,3.46,2,1
CUST_3628,Bangalore South,3-5,Wednesday,3.8,2,1
CUST_3629,Bangalore Central,3-5,Thursday,13.71,1,0
CUST_3630,Bangalore East,3-5,Wednesday,6.52,3,1
CUST_3631,Bangalore East,12-3,Friday,4.2,1,1
CUST_3632,Bangalore Central,3-5,Monday,11.13,2,0
CUST_3633,Bangalore East,12-3,Friday,10.78,2,0
CUST_3634,Bangalore North,10-12,Friday,14.49,3,0
CUST_3635,Bangalore Central,3-5,Monday,10.22,2,0
CUST_3636,Bangalore East,10-12,Tuesday,6.28,2,1
CUST_3637,Bangalore Central,12-3,Wednesday,7.07,2,0
CUST_3638,Bangalore Central,12-3,Tuesday,1.72,1,1
CUST_3639,Bangalore South,10-12,Friday,12.16,3,0
CUST_3640,Bangalore South,3-5,Thursday,4.78,3,0
CUST_3641,Bangalore North,12-3,Monday,13.45,1,1
CUST_3642,Bangalore North,3-5,Friday,3.98,3,1
CUST_3643,Bangalore South,3-5,Wednesday,13.73,2,0
CUST_3644,Bangalore South,10-12,Tuesday,10.68,3,1
CUST_3645,Bangalore Central,12-3,Thursday,5.1,2,1
CUST_3646,Bangalore South,12-3,Thursday,4.96,2,1
CUST_3647,Bangalore Central,3-5,Monday,13.47,1,1
CUST_3648,Bangalore South,12-3,Thursday,10.13,2,1
CUST_3649,Bangalore North,12-3,Tuesday,1.88,2,1
CUST_3650,Bangalore South,10-12,Friday,6.6,1,0
CUST_3651,Bangalore East,10-12,Friday,12.35,1,0
CUST_3652,Bangalore Central,12-3,Wednesday,4.24,2,1
CUST_3653,Bangalore South,12-3,Friday,13.45,2,0
CUST_3654,Bangalore South,10-12,Wednesday,1.58,1,1
CUST_3655,Bangalore North,12-3,Monday,3.12,2,1
CUST_3656,Bangalore Central,3-5,Wednesday,6.76,2,0
CUST_3657,Bangalore South,12-3,Wednesday,1.96,3,0
CUST_3658,Bangalore Central,3-5,Wednesday,9.68,2,1
CUST_3659,Bangalore East,3-5,Tuesday,13.12,2,0
CUST_3660,Bangalore South,12-3,Friday,2.22,2,0
CUST_3661,Bangalore North,3-5,Tuesday,6.7,2,0
CUST_3662,Bangalore Central,3-5,Friday,4.67,3,0
CUST_3663,Bangalore South,12-3,Thursday,1.49,2,0
CUST_3664,Bangalore Central,10-12,Tuesday,13.5,2,1
CUST_3665,Bangalore East,12-3,Thursday,11.95,2,0
CUST_3666,Bangalore East,3-5,Thursday,3.14,3,0
CUST_3667,Bangalore South,3-5,Wednesday,6.56,2,1
CUST_3668,Bangalore Central,3-5,Tuesday,11.3,1,1
CUST_3669,Bangalore Central,10-12,Monday,13.85,2,1
CUST_3670,Bangalore Central,12-3,Tuesday,7.13,1,0
CUST_3671,Bangalore North,10-12,Tuesday,9.77,3,1
CUST_3672,Bangalore South,12-3,Tuesday,7.92,3,1
CUST_3673,Bangalore East,10-12,Friday,11.9,2,0
CUST_3674,Bangalore Central,12-3,Thursday,6.4,1,1
CUST_3675,Bangalore North,3-5,Friday,8.97,1,1
CUST_3676,Bangalore Central,10-12,Tuesday,4.28,1,0
CUST_3677,Bangalore East,10-12,Wednesday,8.24,2,0
CUST_3678,Bangalore North,12-3,Wednesday,10.51,1,0
CUST_3679,Bangalore East,10-12,Friday,12.89,3,0
CUST_3680,Bangalore Central,3-5,Thursday,9.82,3,1
CUST_3681,Bangalore North,12-3,Friday,9.38,2,1
CUST_3682,Bangalore East,3-5,Tuesday,1.96,2,0
CUST_3683,Bangalore North,12-3,Friday,10.78,3,0
CUST_3684,Bangalore East,3-5,Wednesday,7.07,3,1
CUST_3685,Bangalore North,12-3,Monday,1.28,2,1
CUST_3686,Bangalore Central,10-12,Tuesday,8.22,3,1
CUST_3687,Bangalore South,10-12,Tuesday,10.13,2,1
CUST_3688,Bangalore Central,3-5,Friday,1.35,2,1
CUST_3689,Bangalore East,10-12,Monday,3.21,2,1
CUST_3690,Bangalore South,3-5,Wednesday,11.97,1,0
CUST_3691,Bangalore South,3-5,Thursday,11.15,2,1
CUST_3692,Bangalore North,3-5,Wednesday,4.42,1,1
CUST_3693,Bangalore South,10-12,Monday,11.46,3,0
CUST_3694,Bangalore Central,12-3,Monday,14.73,2,0
CUST_3695,Bangalore South,3-5,Thursday,3.94,2,0
CUST_3696,Bangalore North,10-12,Tuesday,2.99,3,1
CUST_3697,Bangalore Central,3-5,Monday,11.5,1,1
CUST_3698,Bangalore North,10-12,Tuesday,4.63,1,1
CUST_3699,Bangalore North,12-3,Wednesday,2.46,2,1
CUST_3700,Bangalore East,10-12,Thursday,11.79,2,1
CUST_3701,Bangalore North,3-5,Monday,1.22,2,0
CUST_3702,Bangalore Central,3-5,Tuesday,11.09,2,0
CUST_3703,Bangalore South,10-12,Monday,8.57,3,1
CUST_3704,Bangalore East,3-5,Wednesday,5.86,3,1
CUST_3705,Bangalore East,12-3,Friday,7.01,1,0
CUST_3706,Bangalore East,3-5,Wednesday,3.0,2,0
CUST_3707,Bangalore Central,3-5,Thursday,14.27,3,0
CUST_3708,Bangalore North,10-12,Monday,11.64,2,1
CUST_3709,Bangalore Central,10-12,Monday,8.89,2,1
CUST_3710,Bangalore East,10-12,Wednesday,7.47,1,0
CUST_3711,Bangalore South,3-5,Thursday,12.2,3,1
CUST_3712,Bangalore Central,12-3,Thursday,14.8,1,1
CUST_3713,Bangalore East,10-12,Tuesday,7.44,3,1
CUST_3714,Bangalore Central,12-3,Monday,14.89,2,1
CUST_3715,Bangalore Central,10-12,Friday,1.0,2,0
CUST_3716,Bangalore Central,10-12,Wednesday,8.54,1,0
CUST_3717,Bangalore East,10-12,Thursday,12.16,2,1
CUST_3718,Bangalore East,3-5,Friday,13.2,2,1
CUST_3719,Bangalore North,3-5,Wednesday,8.18,2,0
CUST_3720,Bangalore East,10-12,Wednesday,9.06,2,1
CUST_3721,Bangalore Central,10-12,Tuesday,6.54,2,0
CUST_3722,Bangalore South,3-5,Monday,2.37,2,0
CUST_3723,Bangalore South,12-3,Tuesday,5.63,1,0
CUST_3724,Bangalore North,3-5,Tuesday,4.75,1,1
CUST_3725,Bangalore East,3-5,Friday,3.38,2,0
CUST_3726,Bangalore Central,10-12,Tuesday,11.31,2,0
CUST_3727,Bangalore South,3-5,Wednesday,14.62,2,0
CUST_3728,Bangalore North,10-12,Friday,5.14,1,1
CUST_3729,Bangalore East,10-12,Monday,2.61,1,0
CUST_3730,Bangalore Central,12-3,Tuesday,13.17,2,0
CUST_3731,Bangalore Central,3-5,Monday,2.1,1,1
CUST_3732,Bangalore East,12-3,Tuesday,13.33,2,1
CUST_3733,Bangalore East,3-5,Thursday,13.92,3,0
CUST_3734,Bangalore South,12-3,Tuesday,1.39,1,1
CUST_3735,Bangalore Central,10-12,Friday,3.86,2,0
CUST_3736,Bangalore North,12-3,Monday,14.5,2,1
CUST_3737,Bangalore North,12-3,Monday,2.99,1,1
CUST_3738,Bangalore North,10-12,Monday,10.67,2,0
CUST_3739,Bangalore East,10-12,Tuesday,10.02,1,1
CUST_3740,Bangalore East,10-12,Thursday,7.68,3,1
CUST_3741,Bangalore East,3-5,Wednesday,1.24,1,0
CUST_3742,Bangalore East,3-5,Wednesday,9.11,2,0
CUST_3743,Bangalore Central,10-12,Wednesday,13.96,2,1
CUST_3744,Bangalore North,12-3,Monday,8.07,3,0
CUST_3745,Bangalore East,3-5,Monday,4.63,2,1
CUST_3746,Bangalore North,12-3,Monday,12.13,1,0
CUST_3747,Bangalore North,12-3,Tuesday,14.66,2,1
CUST_3748,Bangalore Central,10-12,Friday,4.49,2,1
CUST_3749,Bangalore Central,3-5,Friday,2.84,2,1
CUST_3750,Bangalore North,12-3,Friday,4.45,2,0
CUST_3751,Bangalore North,12-3,Friday,4.82,1,1
CUST_3752,Bangalore East,10-12,Wednesday,3.44,3,0
CUST_3753,Bangalore North,10-12,Tuesday,7.59,2,0
CUST_3754,Bangalore Central,10-12,Friday,5.88,2,1
CUST_3755,Bangalore Central,3-5,Wednesday,6.77,2,1
CUST_3756,Bangalore South,3-5,Wednesday,4.52,2,1
CUST_3757,Bangalore North,3-5,Friday,10.18,2,0
CUST_3758,Bangalore South,10-12,Friday,14.77,2,0
CUST_3759,Bangalore North,3-5,Wednesday,5.76,1,1
CUST_3760,Bangalore Central,12-3,Wednesday,12.49,1,0
CUST_3761,Bangalore East,3-5,Wednesday,4.28,1,1
CUST_3762,Bangalore South,12-3,Wednesday,13.97,2,1
CUST_3763,Bangalore North,10-12,Tuesday,6.38,2,1
CUST_3764,Bangalore Central,12-3,Friday,1.17,3,0
CUST_3765,Bangalore East,12-3,Tuesday,6.57,3,1
CUST_3766,Bangalore Central,10-12,Tuesday,8.96,1,1
CUST_3767,Bangalore North,12-3,Tuesday,4.89,2,1
CUST_3768,Bangalore North,10-12,Monday,1.55,2,0
CUST_3769,Bangalore South,3-5,Thursday,8.31,2,1
CUST_3770,Bangalore South,10-12,Friday,10.3,2,0
CUST_3771,Bangalore South,12-3,Thursday,3.94,3,1
CUST_3772,Bangalore South,12-3,Friday,8.97,2,0
CUST_3773,Bangalore South,12-3,Friday,6.66,3,0
CUST_3774,Bangalore East,3-5,Monday,6.51,2,0
CUST_3775,Bangalore Central,12-3,Friday,7.06,2,1
CUST_3776,Bangalore East,3-5,Thursday,2.66,1,1
CUST_3777,Bangalore North,12-3,Friday,9.88,2,0
CUST_3778,Bangalore North,3-5,Wednesday,2.02,2,0
CUST_3779,Bangalore Central,12-3,Tuesday,4.25,1,1
CUST_3780,Bangalore South,3-5,Thursday,10.62,2,0
CUST_3781,Bangalore East,12-3,Tuesday,8.44,2,0
CUST_3782,Bangalore North,10-12,Friday,6.23,3,1
CUST_3783,Bangalore North,3-5,Wednesday,9.83,3,1
CUST_3784,Bangalore North,3-5,Thursday,14.13,2,0
CUST_3785,Bangalore South,12-3,Wednesday,9.7,2,0
CUST_3786,Bangalore East,3-5,Thursday,12.0,3,1
CUST_3787,Bangalore North,12-3,Friday,1.62,3,0
CUST_3788,Bangalore South,10-12,Friday,6.61,2,0
CUST_3789,Bangalore North,10-12,Monday,5.62,3,1
CUST_3790,Bangalore Central,3-5,Wednesday,3.04,1,0
CUST_3791,Bangalore East,3-5,Monday,5.81,2,0
CUST_3792,Bangalore North,10-12,Wednesday,7.09,2,1
CUST_3793,Bangalore North,12-3,Tuesday,11.21,2,0
CUST_3794,Bangalore East,10-12,Wednesday,12.4,3,0
CUST_3795,Bangalore South,12-3,Thursday,9.78,3,1
CUST_3796,Bangalore Central,3-5,Friday,5.84,3,1
CUST_3797,Bangalore South,12-3,Tuesday,1.37,1,0
CUST_3798,Bangalore South,3-5,Tuesday,9.44,2,0
CUST_3799,Bangalore Central,3-5,Wednesday,5.25,3,0
CUST_3800,Bangalore South,10-12,Wednesday,5.17,2,0
CUST_3801,Bangalore East,3-5,Wednesday,7.77,3,0
CUST_3802,Bangalore Central,3-5,Thursday,11.86,2,1
CUST_3803,Bangalore North,12-3,Wednesday,14.51,2,1
CUST_3804,Bangalore East,10-12,Thursday,13.42,2,0
CUST_3805,Bangalore East,10-12,Friday,2.9,1,0
CUST_3806,Bangalore East,3-5,Wednesday,6.86,1,1
CUST_3807,Bangalore North,12-3,Wednesday,7.58,2,1
CUST_3808,Bangalore South,10-12,Friday,3.74,1,1
CUST_3809,Bangalore East,3-5,Monday,11.93,2,1
CUST_3810,Bangalore Central,10-12,Wednesday,14.12,1,0
CUST_3811,Bangalore South,10-12,Friday,9.64,1,0
CUST_3812,Bangalore East,10-12,Monday,2.43,3,0
CUST_3813,Bangalore North,12-3,Thursday,9.06,1,1
CUST_3814,Bangalore North,10-12,Tuesday,10.86,3,1
CUST_3815,Bangalore North,10-12,Thursday,11.99,3,1
CUST_3816,Bangalore Central,12-3,Friday,6.77,1,0
CUST_3817,Bangalore South,3-5,Friday,11.19,2,1
CUST_3818,Bangalore South,12-3,Monday,6.82,1,0
CUST_3819,Bangalore Central,10-12,Wednesday,5.94,2,1
CUST_3820,Bangalore North,10-12,Thursday,5.64,2,1
CUST_3821,Bangalore East,3-5,Wednesday,13.49,2,1
CUST_3822,Bangalore South,3-5,Friday,9.86,1,1
CUST_3823,Bangalore North,10-12,Wednesday,1.05,3,1
CUST_3824,Bangalore North,12-3,Thursday,7.1,3,0
CUST_3825,Bangalore East,12-3,Friday,2.92,3,0
CUST_3826,Bangalore East,10-12,Thursday,2.26,2,0
CUST_3827,Bangalore North,12-3,Wednesday,12.47,1,1
CUST_3828,Bangalore Central,3-5,Tuesday,9.09,3,1
CUST_3829,Bangalore Central,12-3,Tuesday,4.53,2,1
CUST_3830,Bangalore South,10-12,Tuesday,13.3,1,0
CUST_3831,Bangalore North,10-12,Monday,13.31,2,0
CUST_3832,Bangalore North,3-5,Wednesday,13.5,3,0
CUST_3833,Bangalore Central,10-12,Friday,11.35,1,0
CUST_3834,Bangalore South,10-12,Tuesday,5.85,3,0
CUST_3835,Bangalore North,3-5,Tuesday,5.28,1,1
CUST_3836,Bangalore Central,10-12,Tuesday,5.34,2,0
CUST_3837,Bangalore Central,3-5,Tuesday,7.12,3,0
CUST_3838,Bangalore North,10-12,Tuesday,3.43,3,1
CUST_3839,Bangalore Central,3-5,Thursday,3.46,3,1
CUST_3840,Bangalore Central,3-5,Wednesday,2.15,2,1
CUST_3841,Bangalore East,10-12,Monday,13.2,2,1
CUST_3842,Bangalore South,12-3,Wednesday,10.47,2,1
CUST_3843,Bangalore East,3-5,Thursday,6.55,1,1
CUST_3844,Bangalore South,10-12,Friday,2.19,3,1
CUST_3845,Bangalore East,10-12,Wednesday,2.85,1,1
CUST_3846,Bangalore East,10-12,Wednesday,4.45,1,1
CUST_3847,Bangalore East,12-3,Wednesday,13.45,1,1
CUST_3848,Bangalore South,3-5,Monday,11.21,3,1
CUST_3849,Bangalore East,3-5,Monday,11.85,2,1
CUST_3850,Bangalore South,10-12,Thursday,12.41,2,1
CUST_3851,Bangalore North,10-12,Wednesday,10.67,3,0
CUST_3852,Bangalore East,10-12,Monday,12.28,2,1
CUST_3853,Bangalore Central,12-3,Tuesday,10.61,2,1
CUST_3854,Bangalore South,3-5,Tuesday,8.26,2,1
CUST_3855,Bangalore East,12-3,Thursday,4.36,3,0
CUST_3856,Bangalore South,10-12,Thursday,2.07,3,1
CUST_3857,Bangalore South,12-3,Wednesday,14.76,2,1
CUST_3858,Bangalore South,10-12,Tuesday,1.49,1,1
CUST_3859,Bangalore South,12-3,Thursday,7.09,1,0
CUST_3860,Bangalore North,12-3,Friday,3.03,3,1
CUST_3861,Bangalore South,12-3,Monday,2.66,1,0
CUST_3862,Bangalore East,10-12,Thursday,5.51,2,1
CUST_3863,Bangalore East,3-5,Friday,3.53,3,1
